"year","plant_name","aea_energy_region","source","data_version","fuel_type","generation","acep_region"
2021,"Tok, Tanacross","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Tok, Tanacross","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Tok, Tanacross","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Tok, Tanacross","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Oil",662.064,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Allakaket, Alatna","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Oil",517.5,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Bettles, Evansville","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Chistochina","Copper River/Chugach","","Early Release","Oil",NA,"Coastal"
2021,"Chistochina","Copper River/Chugach","","Early Release","Gas",NA,"Coastal"
2021,"Chistochina","Copper River/Chugach","","Early Release","Coal",NA,"Coastal"
2021,"Chistochina","Copper River/Chugach","","Early Release","Hydro",NA,"Coastal"
2021,"Chistochina","Copper River/Chugach","","Early Release","Wind",NA,"Coastal"
2021,"Chistochina","Copper River/Chugach","","Early Release","Solar",NA,"Coastal"
2021,"Chistochina","Copper River/Chugach","","Early Release","Storage",NA,"Coastal"
2021,"Chistochina","Copper River/Chugach","","Early Release","Other",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Oil",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Gas",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Coal",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Hydro",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Wind",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Solar",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Storage",NA,"Coastal"
2021,"Coffman Cove","Southeast","","Early Release","Other",NA,"Coastal"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Oil",866.178,"Rural Remote"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Solar",10.474,"Rural Remote"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Eagle, Eagle Village","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Gustavus","Southeast","PCE","Early Release","Oil",533.567,"Coastal"
2021,"Gustavus","Southeast","PCE","Early Release","Gas",NA,"Coastal"
2021,"Gustavus","Southeast","PCE","Early Release","Coal",NA,"Coastal"
2021,"Gustavus","Southeast","PCE","Early Release","Hydro",2189.357,"Coastal"
2021,"Gustavus","Southeast","PCE","Early Release","Wind",NA,"Coastal"
2021,"Gustavus","Southeast","PCE","Early Release","Solar",NA,"Coastal"
2021,"Gustavus","Southeast","PCE","Early Release","Storage",NA,"Coastal"
2021,"Gustavus","Southeast","PCE","Early Release","Other",NA,"Coastal"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Oil",104.891,"Rural Remote"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Healy Lake","Yukon-Koyukuk/Upper Tanana","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Hollis","Southeast","","Early Release","Oil",NA,"Coastal"
2021,"Hollis","Southeast","","Early Release","Gas",NA,"Coastal"
2021,"Hollis","Southeast","","Early Release","Coal",NA,"Coastal"
2021,"Hollis","Southeast","","Early Release","Hydro",NA,"Coastal"
2021,"Hollis","Southeast","","Early Release","Wind",NA,"Coastal"
2021,"Hollis","Southeast","","Early Release","Solar",NA,"Coastal"
2021,"Hollis","Southeast","","Early Release","Storage",NA,"Coastal"
2021,"Hollis","Southeast","","Early Release","Other",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Oil",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Gas",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Coal",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Hydro",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Wind",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Solar",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Storage",NA,"Coastal"
2021,"Mentasta Lake","Copper River/Chugach","","Early Release","Other",NA,"Coastal"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Oil",NA,"Rural Remote"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Gas",NA,"Rural Remote"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Coal",NA,"Rural Remote"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Hydro",NA,"Rural Remote"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Wind",NA,"Rural Remote"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Solar",NA,"Rural Remote"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Storage",NA,"Rural Remote"
2021,"Tetlin","Yukon-Koyukuk/Upper Tanana","","Early Release","Other",NA,"Rural Remote"
2021,"Whale Pass","Southeast","PCE","Early Release","Oil",485.265,"Coastal"
2021,"Whale Pass","Southeast","PCE","Early Release","Gas",NA,"Coastal"
2021,"Whale Pass","Southeast","PCE","Early Release","Coal",NA,"Coastal"
2021,"Whale Pass","Southeast","PCE","Early Release","Hydro",NA,"Coastal"
2021,"Whale Pass","Southeast","PCE","Early Release","Wind",NA,"Coastal"
2021,"Whale Pass","Southeast","PCE","Early Release","Solar",NA,"Coastal"
2021,"Whale Pass","Southeast","PCE","Early Release","Storage",NA,"Coastal"
2021,"Whale Pass","Southeast","PCE","Early Release","Other",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Oil",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Gas",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Coal",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Hydro",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Wind",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Solar",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Storage",NA,"Coastal"
2021,"Dewey Lakes ","Southeast","","Early Release","Other",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Oil",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Gas",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Coal",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Hydro",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Wind",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Solar",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Storage",NA,"Coastal"
2021,"Lutak","Southeast","","Early Release","Other",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Oil",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Gas",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Coal",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Hydro",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Wind",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Solar",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Storage",NA,"Coastal"
2021,"Naukati Bay","Southeast","","Early Release","Other",NA,"Coastal"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Oil",NA,"Rural Remote"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Gas",NA,"Rural Remote"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Coal",NA,"Rural Remote"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Hydro",NA,"Rural Remote"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Wind",NA,"Rural Remote"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Solar",NA,"Rural Remote"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Storage",NA,"Rural Remote"
2021,"Alakanuk","Lower Yukon-Kuskokwim","EIA923","Early Release","Other",NA,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Oil",1330.93,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Ambler","Northwest Arctic","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Oil",41601.5,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Wind",1340.568,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Bethel","Lower Yukon-Kuskokwim","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Oil",1321.128,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Brevig Mission","Bering Straits","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Oil",1794.79,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Wind",842.517,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Chevak","Lower Yukon-Kuskokwim","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Oil",1371.323,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Elim","Bering Straits","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Oil",5355.709,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Wind",563.277,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Emmonak","Lower Yukon-Kuskokwim","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Oil",2212.888,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Wind",36.669,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Gambell","Bering Straits","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Oil",3312.447,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Wind",346.953,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Hooper Bay","Lower Yukon-Kuskokwim","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Oil",2467.031,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Wind",322.363,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Kasigluk","Lower Yukon-Kuskokwim","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Oil",1715.15,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Kiana","Northwest Arctic","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Oil",1873.521,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Kivalina","Northwest Arctic","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Oil",2178.55,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Kotlik","Lower Yukon-Kuskokwim","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Oil",1286.827,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Gas",NA,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Coal",NA,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Hydro",NA,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Wind",NA,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Solar",NA,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Storage",NA,"Rural Remote"
2021,"Koyuk","Bering Straits","PCE","Early Release","Other",NA,"Rural Remote"
2021,"Marshall","Lower Yukon-Kuskokwim","PCE","Early Release","Oil",1564.778,"Rural Remote"
